geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4
cgd5_4310	3.3748866842842604	3.7185098692940852	4.272923100357511	0.871933722172587	2.797684114125017	4.575898675357012	4.416770647611742	4.250850950876479	2.360953551879362	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd5_4320	3.8509572653238067	0.8719337221725845	0.871933722172587	0.871933722172587	4.082376676784575	3.672138404107545	4.404138776019646	0.8719337221725845	0.8719337221725845	4.548054744611502	0.8719337221725845	0.8719337221725845
cgd5_4330	4.906494812177042	5.08112913145152	5.844458898444714	6.384642295861791	6.470463587003236	6.160875482345968	6.611286899207083	4.708153913035693	5.7338262236139395	6.400116083820612	5.575025614141343	4.211248256745145
cgd5_4350	4.48911188288343	0.8719337221725845	5.0670008712720485	4.8083125298643665	4.235502473098521	4.85717443872815	5.358176866718677	0.8719337221725845	5.119529544689762	6.344503919294997	6.997071421741378	5.857908875732166
cgd5_4360	8.520791782278398	8.009546165955078	8.181764977992632	7.0303154575190066	8.480496998704181	7.949042315774275	8.060180732287755	6.770533692660332	8.076869392761486	7.305613954753648	7.999417469447858	8.186967356185482
cgd5_4370	10.051802878081137	10.003681000501256	9.858103862313817	9.68576902145069	8.7184949545884	7.781172694634022	7.932904741353601	8.117925947080884	8.724775302492343	8.212541723527012	8.275321291575768	7.890946168797773
cgd5_4380	6.972827528153249	7.089343058643551	7.03886226969937	4.926172671701679	3.769598951411763	4.922754091511838	4.838294360517362	0.8719337221725845	0.8719337221725845	4.398429094320792	0.8719337221725845	2.9385721066158053
cgd5_4390	7.5610441239559	8.336675712309791	8.071023049525916	7.753917285792386	8.51525143625441	9.034271383077838	9.313528659865508	7.649444313027983	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd5_440	10.305362931880962	10.280690387539895	9.641072150615246	9.633641217202808	8.69302899299139	9.124518398626378	9.290067373573248	8.519039066753855	9.332794006135108	8.362942710670614	8.533614726685201	8.676459987173915
cgd5_4400	8.236676161343627	8.263102314006778	8.387825306306171	7.684708245268182	8.87567222347029	8.56746243730954	8.829198996731751	7.8346391352268565	6.748376077395353	8.063666550171954	8.271550043804758	7.192010638642855
cgd5_4410	3.5045814506631747	4.515830301485725	0.871933722172587	0.871933722172587	3.6200246243599095	4.440386010830521	4.478345527183196	5.637049257920165	4.7877902745489545	3.6658256883931934	3.8819684193903505	4.4316084655752235
cgd5_4420	4.875847808906005	4.03902645348764	3.8599310637403272	4.896916006874811	2.927540755892276	4.641068952335256	5.1325484560067975	3.3431104007563444	6.039316305113469	5.867230868701602	6.155673428067145	6.077138131532798
cgd5_4430	6.044861476846039	7.03630887414122	6.106284478560439	5.3557602013781835	7.346272639945757	7.648879907269563	7.977315711642494	6.162834290788284	7.373423122162421	8.428775422861	8.191338862170324	8.136963443293745
cgd5_4440	9.752150942537853	9.278855397015658	9.008985398070754	10.155909072990655	9.466006729589358	9.972941952707373	10.044882687763241	9.285716760408036	5.913998378507902	5.609807659214176	6.254321457260497	6.447847661741608
cgd5_4450	0.8719337221725845	4.476628655975966	3.28076558242103	3.894127785713018	4.169445613478869	4.9663541317962725	4.910538251484659	3.2609921338396304	2.2663995249103146	3.40841150363922	1.9706955126008023	3.29563029286059
cgd5_4470	8.439008678040143	8.811522441611393	8.609227023090792	8.877252461713269	9.37145549317914	8.999771000963266	8.846557366689408	7.812237977302393	4.335603323548347	5.806138989926153	4.893001042918709	5.223703170943899
cgd5_4480	5.695593889544307	5.942969352781407	6.0686744534434345	5.318859603606723	5.913820352810769	6.0403149502288205	6.258073342007035	6.273399836382113	3.3975634054778316	3.3766698637572516	5.541932748980364	4.12006113904313
cgd5_4490	4.602120579315092	5.2549903829383835	6.549977944214307	4.76214880369527	4.130689073953501	5.347962061192742	5.615114622239257	6.403129955483158	0.8719337221725845	4.2393109722679165	2.5572182446202785	4.9205785349358635
cgd5_450	3.4635937906592558	3.811117555617837	3.997050150967045	4.1215810818514855	6.402486500438573	6.447682735758134	6.720053091741639	4.889003720089437	5.0825634790831025	5.05861930307922	6.30773772345006	5.6309704413631785
cgd5_4500	4.600115847409909	4.3519882049943135	6.144276343537089	4.005807893328302	3.3552530529677926	4.665043926242747	4.876245138548707	3.364337318095254	3.059967003109065	3.5140406436293845	3.116666819093942	3.399533618859828
cgd5_4520	0.8719337221725845	0.8719337221725845	0.871933722172587	3.9464754744238273	3.413281912064248	3.5652726953977756	3.5908937936843675	4.769684497548369	5.17008299284001	6.072062147570631	5.016031575282852	5.0246905713275805
cgd5_4530	3.6078498307477274	4.873856743966985	4.825924169681948	0.871933722172587	1.5188646848855407	3.8340797000256885	3.7544086086520516	4.504635091252492	2.546159471108704	7.38669785601901	5.548664592878635	5.090662643440782
cgd5_4540	4.34037735547116	3.3187995421234695	3.9987119359016052	0.871933722172587	1.8764520550440393	3.4379212115008695	3.1542098822485087	0.8719337221725845	4.7438347187316	5.455512046661309	5.46999382200748	5.434490539350979
cgd5_4560	6.057188776600123	6.8313605877666665	7.825080281033028	7.0281039404163055	6.133523967679189	5.714245505241221	6.083624122682589	5.164132809474407	8.484597456168167	9.401853733210427	8.936417113968771	8.629775709217517
cgd5_4570	3.417537159157889	4.420068155092684	3.948113533055469	0.871933722172587	5.410690185303454	4.856993905160109	5.345156819058801	3.425968277969057	3.9579110090692216	6.535452617063279	3.1758536666869337	3.815314663586876
cgd5_4580	6.271120024958817	6.743059898928126	6.8786649837084655	5.960963908221228	6.930757967049819	6.35991224116033	6.444280508922148	6.422200137775389	5.436419339275414	6.124123292015735	5.826246652475213	5.558044239420627
cgd5_4600	2.5045890108616873	4.098528352258296	4.6700523202461355	5.353355693152764	3.7395572955933742	3.10395255699647	3.546645465262884	0.8719337221725845	2.6541168674892988	0.8719337221725845	3.5674271866251646	5.076219349534376
cgd5_4610	5.219807175295946	4.663010466604434	4.182944694391495	5.2411702615242515	2.604039160668698	1.6992343264724417	1.548604800931538	3.6480298944908447	5.989879426033291	4.702218470667626	5.4758656500063445	4.405077923175871
cgd5_480	3.7560784984906035	5.036547561045685	2.965740287474534	4.43322211170503	3.985385244617321	4.394725583987065	4.7190810586256156	0.8719337221725845	2.6670769545897017	0.8719337221725845	0.8719337221725845	2.553138873100653
cgd5_490	0.8719337221725845	2.534485417874979	3.4608961768572124	4.087800408478895	3.018071514617235	3.7421146265399416	4.045141902942591	0.8719337221725845	3.613373027267948	3.591864840060819	2.09149805928222	3.005205248552859
cgd5_50	7.2361561765658795	7.587537811727006	6.0705419633033175	7.096912724256794	9.420338236335551	8.951252660320158	8.674638111462258	9.239504739461816	3.826097663102612	3.4507000900734424	1.9980753638959836	5.522648756233737
cgd5_510	4.614658210596984	5.6990324923638775	5.196063952622893	5.329286128001655	5.712222410647148	6.267584162245164	6.512268179095083	4.624068648510097	4.957816788596757	6.145747190800642	4.607622128983963	4.129840780027317
cgd5_530	4.998204941225088	4.744738992840271	6.155157649477069	0.871933722172587	5.202997795241189	4.350965368688538	4.345706622187366	0.8719337221725845	5.364228747487476	6.880878694963366	6.886439582736623	6.578842367231929
cgd5_560	2.8500408738422216	4.009348266637463	4.198634805492793	0.871933722172587	3.957999592623771	4.405623125285042	4.601009411879522	0.8719337221725845	2.308525933733252	0.8719337221725845	3.4043056211463947	3.350697971477579
cgd5_580	4.114128657667318	3.9566416804169187	3.778949457882433	4.809762484977905	3.6627027017689198	3.1229805143510734	3.8720941718745703	3.267294892668646	2.968011041374436	0.8719337221725845	0.8719337221725845	2.1723627089285076
cgd5_60	5.991329230785916	5.633478155107429	5.370967790360085	5.75826446561146	6.488990066954245	5.4495341507958734	4.920598540637206	5.599842768648089	5.236605481028653	4.282027912974463	4.96180956601814	5.640945738169849
cgd5_610	2.845767045121521	3.6430594989811813	4.19347646522995	3.9483396418102292	3.8760986825478136	3.767341165373574	4.276537105041173	0.8719337221725845	5.041891741932141	6.547575616766164	6.440906552294365	6.589895285818218
cgd5_630	8.389440616358943	8.513733201038345	8.72459990513927	8.550785781711497	8.171117888974353	8.410077373867843	8.314807808016951	8.387341305430015	8.262288640284472	8.039104582937952	8.466660622396722	8.260834358525099
cgd5_640	6.203598072366541	5.844100108872052	5.712569293214087	7.2659302840715645	6.368669122883413	5.840934985057336	6.011371701767422	4.3164881843241165	4.709902995131339	4.4809630906120725	4.04032551373168	3.833445411766717
cgd5_650	5.4699995272460145	5.211831244655344	5.413922197236998	5.402334679276742	7.100078211917629	7.325892678200273	7.436376616853275	6.616422465194512	6.8950522480886995	6.793372573291232	6.889386018308091	6.807715644680593
cgd5_670	7.394681048818629	6.90193913405016	7.3176439171055545	5.862508862846848	7.18702336523206	7.119227442553239	6.790678031034606	8.432359420522367	8.2043906339694	7.782856977322632	7.771994808359058	8.997652961613044
cgd5_680	6.1031799090246555	5.85530662071395	6.63263702253872	5.794060232368995	7.2656576064638925	6.608878408451876	6.621024161928269	8.277967089770701	8.667790770150289	8.244157050520204	8.950822764517063	8.68297687387668
cgd5_690	9.679763664114109	8.875169290428927	9.128549222827045	9.298942661945574	8.143020954906127	9.20302289782743	8.92492351343463	8.829605087517242	8.618108005752585	6.656849953117207	7.161612165526109	7.80037190965287
cgd5_70	8.752532700329132	8.995756628940848	8.44066101265653	8.030527717119663	8.761873790454864	8.17884866731537	8.217892554680583	8.349644600706727	7.8103129213979186	7.393044109480441	7.9381388378201025	8.089093285095828
cgd5_700	9.416383385728846	9.520644828687107	10.102618839811818	10.72312985111754	11.480028960569262	10.862601884956534	10.646093264680742	11.446711508431608	9.053936124323144	8.794108748728894	9.274001228104728	9.085899168567254
cgd5_710	12.132554962335677	11.746800952621143	11.710247970155852	11.727528252179782	10.787443377487575	10.827074765348899	10.802705513068888	10.801288227202656	6.844404167039596	5.668226080375117	6.799552748253378	6.132726087830645
cgd5_720	5.272278295807098	3.224013266941126	3.396749767261915	0.871933722172587	3.481576505861644	4.113443616161448	4.409399552311567	3.376619475189657	2.355767688739234	3.5265832924690392	3.7392949141259524	3.411879476056055
cgd5_730	7.278649784968337	6.469039326360633	6.503301131515734	5.725960491677908	6.9889307189061745	7.29540279262191	7.151149287038922	8.393243106618788	8.597635616034532	8.435622882649172	8.640240196543392	8.212771747287935
cgd5_740	6.899353844350292	4.978689144395059	2.6158722407178896	4.9191493137013245	5.145418210891266	3.9666316827304637	3.684579975678761	4.22812339664455	3.890379212999942	0.8719337221725845	5.075497709058916	5.59335665944775
cgd5_750	7.1127059150831204	6.384273453904603	7.060522600106631	6.95679949087878	7.479453964989947	7.987859575094725	7.870157183339145	7.281208506342189	7.857561172119238	7.459326794695087	6.544840811877626	6.708851475994975
cgd5_760	7.395273920126236	6.666566496208681	5.89718886879854	4.863375550294364	7.251778082655101	7.570999985666461	7.650880885132142	5.406019733196053	0.8719337221725845	0.8719337221725845	2.0057470931095844	2.2066616326683066
cgd5_780	5.1296154640871885	5.8073261147302935	5.825910915214987	3.886653588528483	6.063285424726711	4.7369333251109715	4.129475225191435	4.641656734271263	4.057255816981159	0.8719337221725845	3.3417991713217523	3.6345564533196293
cgd5_790	2.8731091002431945	4.567025603691898	2.5974855247505	4.894468634930089	4.2579791493711365	5.121072153560988	5.219918822810334	5.13098045513131	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd5_800	5.32714058624947	6.069919354693348	4.22101691849307	0.871933722172587	5.080254151553779	5.783851701703347	6.118396717349557	4.735260749824941	5.070779577537973	5.296507132381377	6.235232400231239	4.775058736521422
cgd5_810	7.0151553513005	7.071540875670181	7.3838626668883816	6.859403260748573	3.865367678302607	5.202771754856838	5.4820405558797285	4.082256375890768	5.1965945181469495	6.3012149080189825	5.774556931046473	5.042422698443921
cgd5_820	9.716641261444842	9.569918403491021	9.42351302488969	8.930495480755422	9.85084026246227	9.496253393678199	9.341005011977739	9.722089894361943	9.003079561794777	8.591061917370343	8.737918995290547	8.46594648618983
cgd5_830	6.610035882001346	6.713248722677174	5.379611269749836	5.767001820510991	5.106509074076997	5.3885455323905305	5.615450820267265	6.45820431918435	5.125993727031956	5.528820129664802	5.976712855684083	6.051485976447958
cgd5_840	5.3732248958281374	3.509129485567077	4.882507511848588	4.330607665190177	4.256045623623418	3.096224067403071	3.8987742954206954	3.6680469849034347	4.214025090996321	3.8235723702085163	3.7607776202101304	5.544186205608351
cgd5_90	7.507070471893839	7.753249794960875	6.824299635285211	7.951410866573723	6.645887263926953	6.485620577278054	6.491748699973509	7.041703427497988	8.827727718997886	7.607554434615466	7.921572004456228	8.18876904624387
cgd5_900	4.3635645024159535	4.29289829464002	4.729503056433404	3.9483273157539194	2.084082105378153	2.9822375200108424	3.310294556381244	3.311072053975731	5.291492610139652	5.575514756522532	4.562966556860005	4.411801610111046
cgd5_920	7.409076644373059	5.910796365841615	3.781605756337412	4.812627204013381	4.968085891729835	5.666597393231308	5.704038140972378	6.3215441949051545	6.373775463733229	5.526700842987089	5.651063253815636	5.7942572422306595
cgd5_930	2.85440360036138	3.169288588301655	0.871933722172587	0.871933722172587	4.410415975734989	2.7805005285061064	3.8066565514766393	4.181939013607046	0.8719337221725845	4.344876279796317	5.027055446548933	4.220382523857952
cgd5_940	4.316145858946985	5.386302856640121	4.347571646733294	0.871933722172587	3.442213016081214	3.046279196852542	3.1074727929297303	0.8719337221725845	0.8719337221725845	0.8719337221725845	2.7522731709915065	3.8419827543433507
cgd5_950	6.241950593030556	6.935605102329052	7.312360016578361	7.0407023236389525	6.230214498270054	6.13688064471499	6.421298989732345	5.483509792609913	4.639200337757159	5.910963630906699	3.9728370770916737	5.216820725890289
cgd5_960	7.130759062737881	4.9810975849459425	6.550321544656686	5.877320322477394	5.101498978684762	4.844974461538188	3.8535586492403504	4.609867843352334	4.800879876346459	4.777232884706342	3.807342465508555	5.7070881032833025
cgd5_970	8.56200062782734	8.240248557335223	8.479330382966934	8.988981444391435	8.894746017140791	8.050953344015324	7.551295532231317	10.20359368529604	10.562215037491395	9.0893383497857	10.17515020320181	10.600840224238697
cgd5_990	0.8719337221725845	4.995413556228944	3.258347905975778	0.871933722172587	4.015854170524606	4.90841864459407	4.826775956800347	0.8719337221725845	4.815079258403632	3.3855499369258277	6.316891518512783	4.805039158473948
cgd6_10	9.231327562300828	9.017409507717282	9.438735858929894	9.564236559962987	9.952131346725201	9.513047050840418	9.349302138231215	9.814424101533081	10.10179084378924	9.492769688460983	9.765557605741684	9.747072860920783
cgd6_100	6.5662265206612656	6.24406326754062	6.600133977160615	0.871933722172587	5.725491602216019	6.013411929552609	6.4734208158970405	5.857562906649319	7.036975190348851	7.4219221920219	7.305077912665528	6.242911314849858
cgd6_1000	2.2988524112041797	4.9320809734374524	4.006731465444966	4.131365689313632	6.772347934302341	7.35890952286178	7.361169789702653	7.240558358704342	6.516454165663169	5.068951106890582	5.55784309847892	7.023093299324717
cgd6_1010	10.045126439995322	9.752024954357742	9.643655270324317	10.472934399807658	8.544521479761723	9.0280376035777	9.000020806396286	8.132620728267389	7.7353400325835135	6.89677976013625	7.05242380235018	6.900168884962051
cgd6_1020	8.93053108449932	8.814396058873543	8.89006536864241	8.4470062612415	8.08575115778225	7.688993702454546	7.587078396561326	8.614454943953714	9.334632001998125	8.293752321301568	8.72172779503978	8.937559731735982
cgd6_1030	9.120003643000036	8.871462861916319	8.64686482555841	9.243949207263622	7.563690113988191	5.053325085063388	4.434737700148073	5.416032332721456	9.341948017317874	8.174377161351153	8.613022938030053	9.055841233427907
cgd6_1060	8.13408448453647	7.901311535239873	6.726688513582369	8.114030408700941	7.626613541478927	8.06832282456222	8.017892186645346	7.689984151123751	4.576265807899935	5.591161907661714	3.9128927489248166	4.4266781894582765
cgd6_1070	12.834673750632806	13.21041814722169	13.119753895776048	14.188258800604517	11.898192156439018	11.870199177420522	11.536956361031928	12.256114243364568	11.790772465868558	10.248256195801662	11.255582608176198	11.6224520718466
cgd6_1080	16.546462625787633	16.747988346441346	16.858006445303	17.57192756871824	16.089589668032787	16.117782721849284	15.850392888194088	16.43334160444868	14.827702626653425	13.733449734553064	14.693794110110492	14.755926137994612
cgd6_1090	7.986734034860071	8.076040686315315	7.705816606920568	9.069257065963239	9.21961693883112	9.35165845142034	9.368188931100814	9.080774243097272	6.6004494758788015	6.673296935849793	7.313993519025603	7.638560415652738
cgd6_110	5.128397795089483	4.279418682511939	4.096652100883618	0.871933722172587	3.4295734177492774	3.2904453251275996	3.1350413065543403	4.450210196621648	4.639524943145017	5.561213535198729	3.9373000124153874	3.962021334708862
cgd6_1100	9.405609939392091	8.762798753167862	8.499953000293937	8.032600212673657	5.82705278978769	5.196750310336668	5.00756643077528	6.379297132033114	4.906528133934143	6.2407533351646025	6.374684042590868	5.779829349376163
cgd6_1110	6.374070021181708	6.724124260929126	6.713768542105062	7.839857079551855	6.272465980900929	5.395728283016718	5.227678474143822	4.227359128179687	7.415491883339808	7.184301618550948	7.112880890619935	6.271781110812424
