geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3
cgd8_1510	9.642234218825172	9.885935392439476	9.793117366730122	8.647579945551243	7.588745881632583	8.440735370915833	8.73211402186661	6.863954718753229	5.758397726695207	3.5486710731064592	5.298342085137551	4.367883581722918	-1.2858200285029797	-1.2858200285029797	1.3108843842994529	7.325879779498393	7.233509632900854	7.390706414176599	8.861912154355469	9.0859716638272765	9.023373903001405
cgd8_1520	5.805053291809769	5.464845591391694	7.37215566314494	5.352268255638882	6.6443015070587474	6.079116179444822	6.092943074092628	5.691252813712418	7.653718359724211	6.325485547629598	7.144224899995808	6.595642487661254	-0.9848770300293567	-1.2858200285029797	-1.2858200285029848	7.339834707467967	7.112112680834216	7.450716134312865	6.621810450811046	6.747021328917078	6.650013909884226
cgd8_1530	9.917318077179958	10.054796605678014	9.475712031635446	10.083966970614622	9.947855808176007	9.521398403797413	9.243771037702329	9.77079257851243	10.468869557354235	9.652040263641393	10.061763106827907	10.063971019496956	5.141761308040043	4.647538967185049	5.125833147248138	9.556557612570579	9.440942062162144	9.641006414391759	9.29645005903728	9.351223280523062	9.259363353775322
cgd8_1540	5.814976785116025	4.469482326869319	6.35690078112186	-1.2858200285029797	4.018995439723441	4.196004876787351	3.9908576608262574	3.38091787490604	2.2537915136223168	5.558872317292421	4.68308680602664	4.605167510465731	-1.2858200285029797	-0.5053192816518869	0.6461720862326635	5.479400381111391	5.420371379764976	5.237669494697756	5.180980542587368	4.793178429150721	4.953510752059101
cgd8_1550	5.654877549595151	6.189773728844178	6.5645357916654135	6.533801671855711	4.299014224607719	4.9441936233878305	5.198138753799694	5.079695671727525	5.4616407998643	6.706103060172746	6.264686943563744	6.784579615176238	8.633581091051564	8.439122764093632	8.686039600961353	5.897936032420701	5.753111318205575	5.622129015359881	6.405782768053786	6.52637826783151	6.667932970138948
cgd8_1560	5.142745837704391	4.023243980773491	3.256376430618795	-1.2858200285029797	2.906601702581945	3.8367006998422886	4.314519895018654	-1.2858200285029797	3.7137475209512245	4.530990282948211	2.326776160141364	3.589558632903968	7.191303916742344	6.8296322129928555	7.209093203859724	4.068295733638895	4.237019897521655	3.7298523586846857	4.056453979747517	3.9041412436798666	3.387151283728882
cgd8_1570	6.448966146003765	6.8157666286735825	6.557189941431476	5.981249703378375	11.093483202344778	7.072552673361224	6.958281345881785	10.577882780840326	5.2107774628264965	5.986874190423742	5.7326805775060725	3.8179486325121497	5.921143399717917	5.727450917019235	5.964042931582096	5.528654380592144	5.640139338705754	5.666573885107667	5.758582636228203	5.580415657227354	5.869690429305733
cgd8_1580	6.697292251062867	5.72794605665779	5.249814425338884	-1.0090841255215244	10.591205520814869	8.344427110417367	8.135022783095097	10.710942218430827	6.533542404634448	6.345762985264405	5.948728029217752	6.106086687906655	8.8077458153332	8.804433808157166	8.687794125705807	5.449870505184157	5.716638317328393	5.492837850008739	5.779803148096104	5.94711184767023	6.179363721131843
cgd8_1590	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	2.6864027697016226	2.3971499422207128	2.934010680524766	4.183735442957924	3.77131802979562	4.1961239930986896	4.3794606241871765	4.416741405002407	4.490762679256904
cgd8_160	1.8562405488819393	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	5.153950475450369	3.302642092493001	3.4355398429531685	5.026954760600205	4.6410538013329035	6.652916205045899	4.185828069582885	5.021666989772537	3.690233904370368	3.5188617866946768	3.803054941981747	4.495568831730324	4.795788792518439	4.698908680077878	4.034560001713072	4.330458631640093	3.7475775545084433
cgd8_1600	7.264857952578689	7.76467414774597	7.052550110789774	6.386874738384643	7.794626194758934	7.8685316010131325	8.010871854067844	7.310526665370939	6.116444606843942	6.367349791550731	5.785702848217814	5.507153441858625	5.462288863308665	5.2771420637177116	5.021093824997164	6.851944706878388	6.681882350617932	6.863719455645722	7.688040566477937	7.792131474853741	7.663018912932134
cgd8_1610	9.410362701892227	9.221219234112905	9.110808645038833	8.43524399052652	8.108132054185742	8.412545539211465	8.74053842837508	7.248959332895322	4.012897194342119	6.305932801107709	4.388108738613816	3.8879243984309753	1.0446714639518617	1.6892046429073004	-0.2578356033633454	6.004738313552369	6.180176337268931	6.2791245782273934	8.247096426265534	8.291152513464885	8.322894264067566
cgd8_1620	9.589527785618303	9.948467866707686	9.306235961352707	9.406548358609006	8.964385738133196	9.601137248335274	9.650486285048412	8.835952500346124	5.900267657743583	5.971489024073223	6.6664301035071585	5.772809534738862	1.678017914239336	2.4394042068606256	2.873425990814975	5.741181048128409	5.8884896427494375	5.808035849761499	7.281107836411245	7.365164043717888	7.322257494018535
cgd8_1630	6.1198520273543044	6.742876059840258	6.448333045661054	6.004878146844307	4.22145593276838	5.168615010049527	5.262307140939233	4.555706072376799	2.4444409255905373	-1.2858200285029797	3.505258984199953	3.2659045591567613	2.1918279984378235	1.8024734559000266	2.326422792434965	4.435343833985771	4.346230261140079	4.2651374462679446	4.530173987242103	4.395373985775259	4.201773128117155
cgd8_1640	6.133963628239048	6.6698959105087265	6.462461610339523	7.749547090171672	5.21954651910044	4.896758104124402	5.003443563285767	4.569654625768783	6.9941213474393384	5.778634211242391	6.060237274220679	6.225167411822899	4.575628722421961	4.335477008403331	4.158308214699621	5.043249312554314	5.377984575841177	5.241516067489457	4.824195502293773	4.813014522637229	4.647657196666353
cgd8_1650	6.7118323570240435	7.347908558411631	7.428879631575927	5.532939912559215	7.472075796746849	6.332989487534646	6.413501965750642	8.16538042414172	8.373375206353415	9.185995843854416	9.075783002349018	8.723264284474956	10.255782988476781	10.250615487058608	10.15434767666376	4.845595401347284	4.829747285880111	4.975440450975332	5.006559186491204	4.9258758149427395	5.110173220641509
cgd8_1660	6.81778662034174	4.996529677822302	6.704831510748689	5.940977003777164	6.783151465799522	5.901285200770552	5.596363772691544	6.756887311872342	7.248277052607361	7.393262823052661	7.499661695249327	7.633556082526665	7.76744339261789	7.848954619373403	7.863628520771326	6.627699563326918	6.631740268033679	6.639515123921443	5.89496109833005	5.361999563434663	5.528294755534282
cgd8_1670	11.163660667641766	10.362864396763968	10.555295093119645	10.258621520455858	11.109895316067316	10.777844756767303	10.541598003191416	10.525034231901218	11.790957742911743	10.909516693180718	11.092480634241493	11.528755443770844	11.189224244919806	11.187183938484035	11.171209449651721	9.45438841769031	9.507203030494985	9.500047117452189	9.562373545338307	9.67093093158116	9.586240225065096
cgd8_1680	9.701285915052196	9.268825792521211	9.133228868194207	8.580898804318176	9.210848738759278	9.878498455316988	9.671171288175652	8.700428602312453	9.029613614646964	8.16252735152959	8.84454616023976	8.738757390781148	11.071419619294279	11.108846808354494	11.084166600499413	7.448586319046566	7.451264732226049	7.358649119484715	8.515275746528067	8.619099121052997	8.411031105489878
cgd8_1690	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	4.455318116112849	3.568111662845516	3.4526616670919603	3.1464055758804186	3.69666434452633	3.5613784282617362	5.892604459279756	5.9442860306170235	5.920700872235645
cgd8_170	5.152795652620687	-1.2858200285029797	3.2661089520523627	7.083645042790195	7.416515914044463	7.240939008165028	6.863546008674064	7.580535135773098	7.074810519027479	7.425670122602796	7.240185687470494	7.892060544730143	9.87416915781511	9.890089461639295	9.879394083844186	6.681094343819693	6.3807642333084	6.586982977732847	6.014978793294457	6.053833434695692	5.883880922608697
cgd8_1700	9.158174147882354	8.808728192361137	8.98670644741671	8.482394482632513	8.94679115312315	9.57426711662154	9.569332052585295	8.970805478738527	4.1716661061019735	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-0.21980987918550968	-1.2858200285029797	0.02561874394392343	-0.18760277089130326	0.21603227146142523	0.40408279069288106	7.868789798424973	8.103292648569965	7.87026077106976
cgd8_1710	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	1.8319649804743434	2.065925648268359	3.2102447329440924	3.2889639633699552	3.029307145452701	3.061516816633897	3.837011422490549	3.7822177506010175	3.5846720713248463
cgd8_1720	14.252079569747613	14.402878224505844	14.400023435311985	14.10246735895772	13.733134570278168	14.148394430478445	13.937381550636935	13.579770025842528	-1.2858200285029822	-1.2858200285029797	2.368864600697466	1.7701504502618475	3.147773561014825	3.7125079256356197	2.6425133964828724	2.9152351861208152	2.68440790307693	2.7819177694391746	11.72140701132091	11.856263824958752	11.802852860373976
cgd8_1730	7.187636065653771	6.765714185885559	7.6163484873149825	7.0021213364959785	6.386639460360475	5.613528318799681	5.453716966158495	3.183782486710781	6.384777370665613	5.354976861525937	5.056897421293568	5.800523021360179	1.0828653164607527	1.8152762242337797	1.2034595486860165	4.033880570166577	4.1660795646310165	3.960842712614319	5.321383909122439	5.045601081780327	4.993002669903038
cgd8_1740	8.9078759240370875	8.379866288198702	8.302871499429227	8.140980457383105	5.1272685289287905	6.4615257248348135	6.4680937606201425	4.4779800532305245	3.3130749473424865	4.53038594130024	5.537837239675565	3.901024354625009	2.560936278276814	2.5365198107227265	2.7372046309729887	3.309636903083361	2.8704139561933357	3.2771051924900987	8.696108896994835	8.66466323093885	8.751519250647506
cgd8_1750	7.3555961816469875	7.951823885507928	7.323330780608136	7.7695237375117046	5.4065860810448125	4.605509058570203	4.6938205592213595	3.2496154856513373	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	2.566295520962436	2.1910464125250453	3.023961729983289	0.5781841540154786	-0.4809337408847161	0.5517471854292969	7.12442038959202	7.090913500813861	7.0945838127279455
cgd8_1760	8.028849381299086	8.064599777683679	7.335949496222673	7.220497219988938	9.930048394076971	10.463223856888156	10.27123346110062	10.086743002224422	8.888544296897763	9.00808120790656	8.453736753303358	9.187102143753659	4.686903434755745	4.284400564697187	4.529269714074247	7.939405968076786	7.737867216423191	8.172076406130397	7.961768070641253	8.104957321633007	8.056908988879005
cgd8_1770	10.939137195943179	11.003031361270152	10.835476398903648	10.36389881100687	11.567795497789144	11.767967600118025	11.534266672253626	11.968145754696847	10.748025332868664	10.816471593975624	11.057993153765608	10.85772141259982	12.708330657319491	12.753949348602173	12.607991670596912	10.025099729347295	9.793002383366915	9.961570369652296	10.606950899649645	10.527156150980309	10.473330938945798
cgd8_1780	7.03387301153472	7.3376009924658545	7.213425453347929	5.819843083077861	7.334216158715874	6.570024582119815	6.8257775200802575	5.266366580721012	7.348424342564383	6.57354159345011	7.176866308974271	6.928493107079599	8.922123643409222	8.774631674114417	8.980371118996207	7.790126101501603	7.873008450516219	7.976062647206979	7.470779679851631	7.174743526716618	7.265313429149709
cgd8_1790	4.296219299984649	3.755717059123892	4.678198352059246	-1.2858200285029797	8.081264908289072	7.893986482165622	8.187199810822278	7.3323220937508164	5.406792097614646	7.648003784992008	7.476225597176879	6.493371845913787	2.863162067190421	2.3545143486266644	1.15218100118911	6.464598255724219	6.436284079700132	6.799162136898045	5.684164974113409	5.663281859030737	5.855468188871039
cgd8_180	4.547726339593031	4.796459221402575	4.206758808627983	3.772410855768834	5.215054458797162	3.5473594076716273	3.5493586353972013	4.46019723122493	2.7405637966242935	5.49957126900697	4.217167203931566	4.863218757375954	7.337464031461035	7.287408104974219	7.370636767973622	6.5451621355498455	6.278896397821003	6.524052616244885	5.687614943228255	5.842711520662725	5.813664460011408
cgd8_1800	8.367403998468335	8.688317031638194	8.548713185883566	8.78064338308447	7.645628747525599	6.252644150348511	6.409296747507441	6.420447931825082	9.515552123462854	9.28546556021896	9.249644488340417	9.365122206640454	2.5388748483317833	2.7342460313201564	2.327103821696093	8.872684342919307	9.048384287895974	9.018895399124498	8.141160809032938	8.109915680376863	8.177075455648573
cgd8_1810	4.881561456624006	4.525368570830713	6.0371105833915815	-1.2858200285029797	5.397013547082875	4.418144881582353	4.998745835304212	3.435638728711063	5.197205268721063	5.036366719119168	5.316673593192912	5.870113180171572	9.648075932102888	9.496711488400143	9.837730677300346	5.155184452016018	5.144605573733415	5.110267341625898	5.2831271820883545	5.339833389798337	5.127456169498294
cgd8_1820	7.219144790451034	8.19315610224187	7.379024876017029	5.52740778344763	5.851008256613376	6.650386603056138	6.163186361326295	7.2231026151412125	8.709703247530939	8.733329932390395	8.270670075596405	8.530884021396385	9.092402308108067	9.174439895094954	9.153071222410555	7.552086734639237	7.607176756976675	7.543219184170701	6.761288349081585	6.771756476358733	6.854485693336558
cgd8_1830	-1.2858200285029822	-1.2858200285029797	5.186406403402376	-1.2858200285029797	6.0699980466032715	6.035635884532905	6.3421071268350255	5.633388010813457	5.025756086101393	6.005953655553966	5.906811809067314	4.323984598965211	7.0705683206168155	7.285078821851189	7.046655445221024	5.274163035022474	4.9873148101027995	5.07315450969454	4.717720164919968	4.7663962100216635	4.727321543940389
cgd8_1840	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	11.002949919394906	11.001982305060954	10.976221396054209	8.42423601163438	8.108117615885876	8.352213190360345	7.491722452065584	7.640756355722013	7.278678927109675
cgd8_1850	5.821517615488527	7.674403693675612	6.8094892735219235	6.439133455189941	8.512191047788116	8.047061210224452	7.914818294961041	7.756324005462342	7.788685216549811	8.04052989546326	8.634499635925279	8.152747600049084	11.332914505321444	11.244163867489116	11.224114891389325	6.8882030589349545	7.014074451906596	6.9323910533183515	6.470479223828269	6.364717269751718	6.3464229586206224
cgd8_1860	9.01305262960974	8.492553406414801	8.300938344437759	7.512444036092439	7.966215072669486	8.08838596177909	8.002257766269588	6.8404758240705075	7.347855989418456	7.377663145279632	7.7438073530657165	7.411962970989331	10.803666443550457	10.809439685336553	10.759520554891221	7.394927795511391	7.337233169500965	7.3581509382246795	7.6901769735232275	7.746591825365916	7.608110044526717
cgd8_1870	7.420287280736228	6.433044101381132	5.877446052005404	5.1166667071551135	5.649053794642986	6.165845592935797	6.163654550753256	4.250588272504782	3.091408028388972	-1.2858200285029797	3.206586674564714	2.0431076858797868	4.081516408141974	2.1478341470501676	3.9679230559360548	4.3847875053544225	4.779480777449463	4.48080751337371	5.855593136594679	5.947147667563063	5.973445471684107
